date,scenario_code,scenario_name,driver_rank,signal_name,signal_label,metric_type,driver_effect,contribution,raw_value,normalized_value,aligned_value,unit_score
2023-07-05,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.06428,-0.090773,-0.857068,0.857068,0.714267
2023-07-05,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.055159,-0.057815,-1.103175,1.103175,0.775794
2023-07-05,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,supporting,0.02839,-0.017283,-0.283895,0.283895,0.570974
2023-07-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.13996,-0.176183,-1.866138,1.866138,0.966534
2023-07-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.072731,-0.074974,-1.454619,1.454619,0.863655
2023-07-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,supporting,0.054852,-0.033001,-0.548525,0.548525,0.637131
2023-07-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.15,-0.205012,-2.194085,2.194085,1.0
2023-07-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,supporting,0.083051,-0.049472,-0.830514,0.830514,0.707629
2023-07-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.054625,-0.056967,-1.092498,1.092498,0.773124
2023-07-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.011391,0.0083,0.227824,0.227824,0.556956
2023-07-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.125515,-0.162151,-1.673531,1.673531,0.918383
2023-07-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.063637,-0.065505,-1.272737,1.272737,0.818184
2023-07-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.042226,-0.039847,-0.844511,0.844511,0.711128
2023-07-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.113356,-0.148462,-1.511416,1.511416,0.877854
2023-07-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.066195,-0.067982,-1.32391,1.32391,0.830977
2023-07-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.031091,-0.027051,-0.621815,0.621815,0.655454
2023-07-12,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.106734,-0.141245,-1.423123,1.423123,0.855781
2023-07-12,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.037839,-0.040092,-0.756789,0.756789,0.689197
2023-07-12,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.020276,-0.015059,-0.405511,0.405511,0.601378
2023-07-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.091206,-0.12307,-1.216078,1.216078,0.80402
2023-07-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.039509,-0.041366,-0.790178,0.790178,0.697545
2023-07-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.012265,-0.006002,-0.245309,0.245309,0.561327
2023-07-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.091315,-0.123025,-1.217537,1.217537,0.804384
2023-07-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.042014,0.027927,0.420135,-0.420135,0.394966
2023-07-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.02514,-0.027009,-0.502803,0.502803,0.625701
2023-07-16,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.008855,-0.006245,-0.177106,-0.177106,0.455723
2023-07-17,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.069482,-0.097746,-0.926432,0.926432,0.731608
2023-07-17,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.0434,0.029103,0.434004,-0.434004,0.391499
2023-07-17,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.019498,-0.013863,-0.389969,-0.389969,0.402508
2023-07-18,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.093752,-0.125423,-1.250027,1.250027,0.812507
2023-07-18,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.034678,0.024443,0.346779,-0.346779,0.413305
2023-07-18,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.024563,-0.017553,-0.491258,-0.491258,0.377185
2023-07-19,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.091829,-0.123173,-1.224385,1.224385,0.806096
2023-07-19,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.043698,0.029972,0.436975,-0.436975,0.390756
2023-07-19,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.02517,-0.018077,-0.503406,-0.503406,0.374148
2023-07-20,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.097578,-0.129694,-1.301042,1.301042,0.82526
2023-07-20,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.022445,0.018348,0.224446,-0.224446,0.443888
2023-07-20,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.021061,-0.015259,-0.421222,-0.421222,0.394694
2023-07-21,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.067235,0.043746,0.672351,-0.672351,0.331912
2023-07-21,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.066125,-0.09373,-0.881667,0.881667,0.720417
2023-07-21,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.013941,-0.014395,-0.278816,0.278816,0.569704
2023-07-23,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.023159,-0.016839,-0.463179,-0.463179,0.384205
2023-07-24,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.094122,-0.125374,-1.254965,1.254965,0.813741
2023-07-24,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.023254,-0.016988,-0.465079,-0.465079,0.38373
2023-07-24,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.016444,0.014571,0.328872,-0.328872,0.417782
2023-07-25,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.078759,-0.108284,-1.050114,1.050114,0.762529
2023-07-25,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.02362,-0.017338,-0.472409,-0.472409,0.381898
2023-07-25,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.008164,0.00697,0.16328,-0.16328,0.45918
2023-07-26,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.099736,-0.132669,-1.329812,1.329812,0.832453
2023-07-26,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.0354,-0.025852,-0.707993,-0.707993,0.323002
2023-07-26,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.01315,0.015128,0.131497,-0.131497,0.467126
2023-07-27,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.094108,0.058868,0.941076,-0.941076,0.264731
2023-07-27,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.050242,-0.076584,-0.669887,0.669887,0.667472
2023-07-27,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.040548,-0.02962,-0.81096,-0.81096,0.29726
2023-07-28,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.061639,0.041823,0.61639,-0.61639,0.345902
2023-07-28,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.047361,-0.073735,-0.631485,0.631485,0.657871
2023-07-28,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.03558,0.033118,0.7116,-0.7116,0.3221
2023-07-30,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.04452,-0.032624,-0.890407,-0.890407,0.277398
2023-07-31,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.040954,0.031047,0.409535,-0.409535,0.397616
2023-07-31,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.039508,-0.065019,-0.526768,0.526768,0.631692
2023-07-31,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.03556,0.033376,0.711205,-0.711205,0.322199
2023-08-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.097434,0.061537,0.974337,-0.974337,0.256416
2023-08-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,supporting,0.019715,-0.042442,-0.262867,0.262867,0.565717
2023-08-01,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.01866,0.027548,0.373201,-0.373201,0.4067
2023-08-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.109488,0.068382,1.094879,-1.094879,0.22628
2023-08-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,offsetting,-0.006889,-0.005833,-0.137773,-0.137773,0.465557
2023-08-02,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.006333,0.00637,0.126662,-0.126662,0.468335
2023-08-03,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.10039,0.063985,1.003896,-1.003896,0.249026
2023-08-03,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,offsetting,-0.06731,0.057649,0.897466,-0.897466,0.275633
2023-08-03,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,offsetting,-0.021927,0.021152,0.438539,-0.438539,0.390365
2023-08-04,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.136699,0.083825,1.366992,-1.366992,0.158252
2023-08-04,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,offsetting,-0.098363,0.094037,1.311503,-1.311503,0.172124
2023-08-04,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.020368,0.029194,0.407368,-0.407368,0.398158
2023-08-06,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.007436,0.004378,0.148727,0.148727,0.537182
2023-08-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.09601,0.062637,0.960096,-0.960096,0.259976
2023-08-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,offsetting,-0.049737,0.038701,0.66316,-0.66316,0.33421
2023-08-07,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,offsetting,-0.018078,0.02672,0.361567,-0.361567,0.409608
2023-08-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.084161,0.056672,0.841609,-0.841609,0.289598
2023-08-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.028539,0.019481,0.57078,0.57078,0.642695
2023-08-08,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.025743,-0.023229,-0.51487,0.51487,0.628717
2023-08-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.060166,0.04416,0.601658,-0.601658,0.349585
2023-08-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.043976,0.030548,0.87953,0.87953,0.719882
2023-08-09,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.029684,-0.026929,-0.593683,0.593683,0.648421
2023-08-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,kr_financial_basket_ret_20d,Korea financials basket 20d return,ret_z,offsetting,-0.069844,0.049494,0.698441,-0.698441,0.32539
2023-08-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.058013,0.040653,1.160252,1.160252,0.790063
2023-08-10,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.041679,-0.03832,-0.833572,0.833572,0.708393
2023-08-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.056428,-0.052355,-1.128561,1.128561,0.78214
2023-08-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,kr_construction_basket_ret_20d,Korea construction basket 20d return,ret_z,offsetting,-0.034382,0.021195,0.458432,-0.458432,0.385392
2023-08-11,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.030872,-0.022915,-0.617435,0.617435,0.654359
2023-08-13,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.068449,0.048307,1.368975,1.368975,0.842244
2023-08-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.077098,0.054755,1.541955,1.541955,0.885489
2023-08-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.072511,-0.067679,-1.450228,1.450228,0.862557
2023-08-14,korea_domestic_financial_stress,Korea Domestic Financial Stress,3,ks200_ret_20d,KOSPI 200 20d return,ret_z,supporting,0.034947,-0.027245,-0.698947,0.698947,0.674737
2023-08-15,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.081678,0.058343,1.633555,1.633555,0.908389
2023-08-15,korea_domestic_financial_stress,Korea Domestic Financial Stress,2,ewy_vs_spy_20d,EWY minus SPY 20d return,relative_ret_z,supporting,0.057816,-0.054271,-1.15631,1.15631,0.789078
2023-08-16,korea_domestic_financial_stress,Korea Domestic Financial Stress,1,usdkrw_ret_20d,USD/KRW 20d return,ret_z,supporting,0.086034,0.061845,1.720671,1.720671,0.930168
