date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2026-02-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,0.032286,0.638936,0.638936,0.659734,0.031947
2026-02-27,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,0.01577,0.944037,0.944037,0.736009,0.047202
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,21.440001,0.445907,0.445907,0.611477,0.066886
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,0.005847,0.114447,-0.114447,0.471388,-0.011445
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,0.011107,0.261679,-0.261679,0.43458,-0.019626
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.002426,-0.616899,0.616899,0.654225,0.046267
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.003655,-0.631852,0.631852,0.657963,0.031593
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,0.018118,0.19362,0.19362,0.548405,0.009681
2026-03-02,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,0.001872,0.059548,0.059548,0.514887,0.002977
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,23.57,0.84834,0.84834,0.712085,0.127251
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.010213,-0.600575,0.600575,0.650144,0.060057
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.010348,-0.499235,0.499235,0.624809,0.037443
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.003675,-0.814389,0.814389,0.703597,0.061079
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.003837,-0.648303,0.648303,0.662076,0.032415
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.013632,-0.800101,-0.800101,0.299975,-0.040005
2026-03-03,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.00192,-0.180723,-0.180723,0.454819,-0.009036
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,21.15,0.387301,0.387301,0.596825,0.058095
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.01157,-0.660237,0.660237,0.665059,0.066024
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.009616,-0.47831,0.47831,0.619578,0.035873
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.001553,-0.467538,0.467538,0.616885,0.035065
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.00267,-0.497458,0.497458,0.624364,0.024873
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.003422,-0.484597,-0.484597,0.378851,-0.02423
2026-03-04,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.005156,-0.387093,-0.387093,0.403227,-0.019355
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,23.75,0.879986,0.879986,0.719996,0.131998
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.011591,-0.664222,0.664222,0.666056,0.066422
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.000542,-0.164467,0.164467,0.541117,0.012335
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.004665,-0.963854,0.963854,0.740963,0.072289
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.007247,-1.061597,1.061597,0.765399,0.05308
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.023771,-1.123456,-1.123456,0.219136,-0.056173
2026-03-05,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.013124,-0.911422,-0.911422,0.272145,-0.045571
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,29.49,1.963931,1.963931,0.990983,0.29459
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.01984,-1.034758,1.034758,0.75869,0.103476
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.012416,-0.591717,0.591717,0.647929,0.044379
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.007918,-1.479792,1.479792,0.869948,0.110984
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.010216,-1.423574,1.423574,0.855894,0.071179
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.021168,-1.036577,-1.036577,0.240856,-0.051829
2026-03-06,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.022747,-1.545797,-1.545797,0.113551,-0.07729
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,25.5,1.196114,1.196114,0.799028,0.179417
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.011816,-0.67928,0.67928,0.66982,0.067928
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.000543,-0.171839,0.171839,0.54296,0.012888
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.00137,-0.425446,0.425446,0.606361,0.031908
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.000902,-0.261655,0.261655,0.565414,0.013083
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.035653,-1.482529,-1.482529,0.129368,-0.074126
2026-03-09,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.004241,-0.310292,-0.310292,0.422427,-0.015515
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,24.93,1.088148,1.088148,0.772037,0.163222
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.00463,-0.363297,0.363297,0.590824,0.03633
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,0.01029,0.210598,-0.210598,0.44735,-0.015795
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.000999,-0.367215,0.367215,0.591804,0.027541
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.007306,-1.055626,1.055626,0.763907,0.052781
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,0.020763,0.278164,0.278164,0.569541,0.013908
2026-03-10,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.012859,-0.882507,-0.882507,0.279373,-0.044125
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,24.23,0.954712,0.954712,0.738678,0.143207
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.012844,-0.73531,0.73531,0.683827,0.073531
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.00501,-0.341915,0.341915,0.585479,0.025644
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.006716,-1.282349,1.282349,0.820587,0.096176
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.016311,-2.172255,2.172255,1.0,0.1
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,0.009411,-0.073802,-0.073802,0.48155,-0.00369
2026-03-11,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.022546,-1.531606,-1.531606,0.117098,-0.07658
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,27.290001,1.535838,1.535838,0.883959,0.230376
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.022383,-1.172378,1.172378,0.793094,0.117238
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.019132,-0.859313,0.859313,0.714828,0.064448
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.009116,-1.663209,1.663209,0.915802,0.124741
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.017733,-2.328212,2.328212,1.0,0.1
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,0.001609,-0.317174,-0.317174,0.420707,-0.015859
2026-03-12,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.020498,-1.390793,-1.390793,0.152302,-0.06954
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,27.190001,1.516139,1.516139,0.879035,0.227421
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.015006,-0.847341,0.847341,0.711835,0.084734
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.010054,-0.539637,0.539637,0.634909,0.040473
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.006149,-1.189553,1.189553,0.797388,0.089216
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.018065,-2.350957,2.350957,1.0,0.1
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.026758,-1.19678,-1.19678,0.200805,-0.059839
2026-03-13,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.021705,-1.464571,-1.464571,0.133857,-0.073229
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,23.51,0.820412,0.820412,0.705103,0.123062
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.013623,-0.795305,0.795305,0.698826,0.07953
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.012143,-0.625637,0.625637,0.656409,0.046923
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.008981,-1.645635,1.645635,0.911409,0.123423
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.01922,-2.47205,2.47205,1.0,0.1
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.025607,-1.154393,-1.154393,0.211402,-0.05772
2026-03-16,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.022638,-1.517852,-1.517852,0.120537,-0.075893
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,22.370001,0.608191,0.608191,0.652048,0.091229
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.009436,-0.613364,0.613364,0.653341,0.061336
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.007338,-0.456591,0.456591,0.614148,0.034244
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.002874,-0.671309,0.671309,0.667827,0.050348
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.006905,-0.958236,0.958236,0.739559,0.047912
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.038903,-1.555683,-1.555683,0.111079,-0.077784
2026-03-17,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.009402,-0.635409,-0.635409,0.341148,-0.03177
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,25.09,1.117423,1.117423,0.779356,0.167613
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.022031,-1.1922,1.1922,0.79805,0.11922
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.021047,-0.963743,0.963743,0.740936,0.072281
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.00576,-1.138977,1.138977,0.784744,0.085423
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.004122,-0.621469,0.621469,0.655367,0.031073
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.066143,-2.37768,-2.37768,0.0,-0.1
2026-03-18,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.002066,-0.151021,-0.151021,0.462245,-0.007551
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,24.059999,0.918801,0.918801,0.7297,0.13782
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.009399,-0.607748,0.607748,0.651937,0.060775
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.007099,-0.444555,0.444555,0.611139,0.033342
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,0.003907,0.413927,-0.413927,0.396518,-0.031045
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,0.005711,0.558219,-0.558219,0.360445,-0.027911
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.086682,-2.967187,-2.967187,0.0,-0.1
2026-03-19,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,0.005979,0.376107,0.376107,0.594027,0.018805
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,26.780001,1.423942,1.423942,0.855985,0.213591
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.018042,-0.997401,0.997401,0.74935,0.09974
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.019639,-0.902521,0.902521,0.72563,0.067689
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.003535,-0.779007,0.779007,0.694752,0.058426
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.002958,-0.48276,0.48276,0.62069,0.024138
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.102986,-3.394553,-3.394553,0.0,-0.1
2026-03-20,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.008204,-0.555058,-0.555058,0.361235,-0.027753
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,vix_level_z,VIX level,level_z,^VIX,,252,0.3,positive,26.15,1.29602,1.29602,0.824005,0.194403
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.2,negative,-0.017727,-0.97574,0.97574,0.743935,0.097574
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,qqq_ret_5d,QQQ 5d return,ret_z,QQQ,,5,0.15,negative,-0.019385,-0.88774,0.88774,0.721935,0.066581
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,hyg_ret_5d,HYG 5d return,ret_z,HYG,,5,0.15,negative,-0.000126,-0.227277,0.227277,0.556819,0.017046
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,lqd_ret_5d,LQD 5d return,ret_z,LQD,,5,0.1,negative,-0.001196,-0.264684,0.264684,0.566171,0.013234
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.1,positive,-0.122472,-3.879664,-3.879664,0.0,-0.1
2026-03-23,acute_global_stress_liquidity_crunch,Acute Global Stress / Liquidity Crunch,tlt_ret_5d,TLT 5d return,ret_z,TLT,,5,0.1,positive,-0.009403,-0.62845,-0.62845,0.342888,-0.031422
