date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2025-01-02,soft_landing_goldilocks,74.839612,0.869565,,0,N,74.839612,phase6_final_market_state_v1
2025-01-02,stagflation_reinflation_energy_shock,78.004868,1.0,,0,N,78.004868,phase6_final_market_state_v1
2025-01-02,usd_strength_krw_weakness,74.497251,0.956522,,0,N,74.497251,phase6_final_market_state_v1
2025-01-03,acute_global_stress_liquidity_crunch,49.927853,0.916667,,0,N,49.927853,phase6_final_market_state_v1
2025-01-03,china_trade_fragmentation_shock,52.511586,0.916667,,0,N,52.511586,phase6_final_market_state_v1
2025-01-03,geopolitical_escalation_supply_shock,64.286594,0.95,,0,N,64.286594,phase6_final_market_state_v1
2025-01-03,higher_for_longer_long_rate_shock,87.870598,1.0,,0,N,87.870598,phase6_final_market_state_v1
2025-01-03,korea_domestic_financial_stress,52.160474,0.65,,0,N,52.160474,phase6_final_market_state_v1
2025-01-03,semiconductor_ai_cycle_shock,57.947706,1.0,,0,N,57.947706,phase6_final_market_state_v1
2025-01-03,slowdown_recession_deflation_risk,63.624735,0.916667,,0,N,63.624735,phase6_final_market_state_v1
2025-01-03,soft_landing_goldilocks,72.628664,0.869565,,0,N,72.628664,phase6_final_market_state_v1
2025-01-03,stagflation_reinflation_energy_shock,83.107782,1.0,,0,N,83.107782,phase6_final_market_state_v1
2025-01-03,usd_strength_krw_weakness,73.668942,0.956522,,0,N,73.668942,phase6_final_market_state_v1
2025-01-06,acute_global_stress_liquidity_crunch,43.657077,0.916667,,0,N,43.657077,phase6_final_market_state_v1
2025-01-06,china_trade_fragmentation_shock,53.510964,0.916667,,0,N,53.510964,phase6_final_market_state_v1
2025-01-06,geopolitical_escalation_supply_shock,59.649065,0.95,,0,N,59.649065,phase6_final_market_state_v1
2025-01-06,higher_for_longer_long_rate_shock,86.280331,1.0,,0,N,86.280331,phase6_final_market_state_v1
2025-01-06,korea_domestic_financial_stress,47.737886,0.65,,0,N,47.737886,phase6_final_market_state_v1
2025-01-06,semiconductor_ai_cycle_shock,70.584204,1.0,,0,N,70.584204,phase6_final_market_state_v1
2025-01-06,slowdown_recession_deflation_risk,62.341716,0.916667,,0,N,62.341716,phase6_final_market_state_v1
2025-01-06,soft_landing_goldilocks,68.611707,0.869565,,0,N,68.611707,phase6_final_market_state_v1
2025-01-06,stagflation_reinflation_energy_shock,82.748803,1.0,,0,N,82.748803,phase6_final_market_state_v1
2025-01-06,usd_strength_krw_weakness,78.139388,0.956522,,0,N,78.139388,phase6_final_market_state_v1
2025-01-07,acute_global_stress_liquidity_crunch,51.02061,0.916667,,0,N,51.02061,phase6_final_market_state_v1
2025-01-07,china_trade_fragmentation_shock,50.108182,0.916667,,0,N,50.108182,phase6_final_market_state_v1
2025-01-07,geopolitical_escalation_supply_shock,59.760338,0.95,,0,N,59.760338,phase6_final_market_state_v1
2025-01-07,higher_for_longer_long_rate_shock,87.709522,1.0,,0,N,87.709522,phase6_final_market_state_v1
2025-01-07,korea_domestic_financial_stress,38.626823,0.65,,0,N,38.626823,phase6_final_market_state_v1
2025-01-07,semiconductor_ai_cycle_shock,58.396353,1.0,,0,N,58.396353,phase6_final_market_state_v1
2025-01-07,slowdown_recession_deflation_risk,67.769735,0.916667,,0,N,67.769735,phase6_final_market_state_v1
2025-01-07,soft_landing_goldilocks,72.809103,0.869565,,0,N,72.809103,phase6_final_market_state_v1
2025-01-07,stagflation_reinflation_energy_shock,90.254707,1.0,,0,N,90.254707,phase6_final_market_state_v1
2025-01-07,usd_strength_krw_weakness,73.614877,0.956522,,0,N,73.614877,phase6_final_market_state_v1
2025-01-08,acute_global_stress_liquidity_crunch,48.191239,0.916667,,0,N,48.191239,phase6_final_market_state_v1
2025-01-08,china_trade_fragmentation_shock,61.091195,0.916667,,0,N,61.091195,phase6_final_market_state_v1
2025-01-08,geopolitical_escalation_supply_shock,50.328854,0.95,,0,N,50.328854,phase6_final_market_state_v1
2025-01-08,higher_for_longer_long_rate_shock,84.858651,1.0,,0,N,84.858651,phase6_final_market_state_v1
2025-01-08,korea_domestic_financial_stress,41.199328,0.65,,0,N,41.199328,phase6_final_market_state_v1
2025-01-08,semiconductor_ai_cycle_shock,58.274047,1.0,,0,N,58.274047,phase6_final_market_state_v1
2025-01-08,slowdown_recession_deflation_risk,66.724096,0.916667,,0,N,66.724096,phase6_final_market_state_v1
2025-01-08,soft_landing_goldilocks,68.472522,0.869565,,0,N,68.472522,phase6_final_market_state_v1
2025-01-08,stagflation_reinflation_energy_shock,81.80369,1.0,,0,N,81.80369,phase6_final_market_state_v1
2025-01-08,usd_strength_krw_weakness,78.396681,0.956522,,0,N,78.396681,phase6_final_market_state_v1
2025-01-09,china_trade_fragmentation_shock,13.904629,0.208333,,0,N,13.904629,phase6_final_market_state_v1
2025-01-09,geopolitical_escalation_supply_shock,5.259325,0.1,,0,N,5.259325,phase6_final_market_state_v1
2025-01-09,higher_for_longer_long_rate_shock,6.31119,0.12,,0,N,6.31119,phase6_final_market_state_v1
2025-01-09,korea_domestic_financial_stress,33.519048,0.55,,0,N,33.519048,phase6_final_market_state_v1
2025-01-09,semiconductor_ai_cycle_shock,24.711415,0.35,,0,N,24.711415,phase6_final_market_state_v1
2025-01-09,soft_landing_goldilocks,6.859989,0.130435,,0,N,6.859989,phase6_final_market_state_v1
2025-01-09,usd_strength_krw_weakness,45.16946,0.565217,,0,N,45.16946,phase6_final_market_state_v1
2025-01-10,acute_global_stress_liquidity_crunch,61.426784,0.916667,,0,N,61.426784,phase6_final_market_state_v1
2025-01-10,china_trade_fragmentation_shock,58.238436,0.916667,,0,N,58.238436,phase6_final_market_state_v1
2025-01-10,geopolitical_escalation_supply_shock,60.960314,0.95,,0,N,60.960314,phase6_final_market_state_v1
2025-01-10,higher_for_longer_long_rate_shock,89.224118,1.0,,0,N,89.224118,phase6_final_market_state_v1
2025-01-10,korea_domestic_financial_stress,39.534024,0.65,,0,N,39.534024,phase6_final_market_state_v1
2025-01-10,semiconductor_ai_cycle_shock,58.873586,1.0,,0,N,58.873586,phase6_final_market_state_v1
2025-01-10,slowdown_recession_deflation_risk,76.701446,0.916667,,0,N,76.701446,phase6_final_market_state_v1
2025-01-10,soft_landing_goldilocks,74.291072,0.869565,,0,N,74.291072,phase6_final_market_state_v1
2025-01-10,stagflation_reinflation_energy_shock,93.682717,1.0,,0,N,93.682717,phase6_final_market_state_v1
2025-01-10,usd_strength_krw_weakness,78.430681,0.956522,,0,N,78.430681,phase6_final_market_state_v1
2025-01-13,acute_global_stress_liquidity_crunch,67.231497,0.916667,,0,N,67.231497,phase6_final_market_state_v1
2025-01-13,china_trade_fragmentation_shock,56.873832,0.916667,,0,N,56.873832,phase6_final_market_state_v1
2025-01-13,geopolitical_escalation_supply_shock,66.911259,0.95,,0,N,66.911259,phase6_final_market_state_v1
2025-01-13,higher_for_longer_long_rate_shock,92.216822,1.0,,0,N,92.216822,phase6_final_market_state_v1
2025-01-13,korea_domestic_financial_stress,38.688939,0.65,,0,N,38.688939,phase6_final_market_state_v1
2025-01-13,semiconductor_ai_cycle_shock,59.081112,1.0,,0,N,59.081112,phase6_final_market_state_v1
2025-01-13,slowdown_recession_deflation_risk,77.249475,0.916667,,0,N,77.249475,phase6_final_market_state_v1
2025-01-13,soft_landing_goldilocks,79.323728,0.869565,,0,N,79.323728,phase6_final_market_state_v1
2025-01-13,stagflation_reinflation_energy_shock,89.520087,1.0,,0,N,89.520087,phase6_final_market_state_v1
2025-01-13,usd_strength_krw_weakness,78.357913,0.956522,,0,N,78.357913,phase6_final_market_state_v1
2025-01-14,acute_global_stress_liquidity_crunch,68.891474,0.916667,,0,N,68.891474,phase6_final_market_state_v1
2025-01-14,china_trade_fragmentation_shock,49.228199,0.916667,,0,N,49.228199,phase6_final_market_state_v1
2025-01-14,geopolitical_escalation_supply_shock,68.444482,0.95,,0,N,68.444482,phase6_final_market_state_v1
2025-01-14,higher_for_longer_long_rate_shock,81.333502,1.0,,0,N,81.333502,phase6_final_market_state_v1
2025-01-14,korea_domestic_financial_stress,38.120496,0.65,,0,N,38.120496,phase6_final_market_state_v1
2025-01-14,semiconductor_ai_cycle_shock,53.592478,1.0,,0,N,53.592478,phase6_final_market_state_v1
2025-01-14,slowdown_recession_deflation_risk,75.647186,0.916667,,0,N,75.647186,phase6_final_market_state_v1
2025-01-14,soft_landing_goldilocks,71.775969,0.869565,,0,N,71.775969,phase6_final_market_state_v1
2025-01-14,stagflation_reinflation_energy_shock,87.050143,1.0,,0,N,87.050143,phase6_final_market_state_v1
2025-01-14,usd_strength_krw_weakness,69.878133,0.956522,,0,N,69.878133,phase6_final_market_state_v1
2025-01-15,acute_global_stress_liquidity_crunch,45.679472,0.916667,,0,N,45.679472,phase6_final_market_state_v1
2025-01-15,china_trade_fragmentation_shock,47.996155,0.916667,,0,N,47.996155,phase6_final_market_state_v1
2025-01-15,geopolitical_escalation_supply_shock,63.894139,0.95,,0,N,63.894139,phase6_final_market_state_v1
2025-01-15,higher_for_longer_long_rate_shock,63.896843,1.0,,0,N,63.896843,phase6_final_market_state_v1
2025-01-15,korea_domestic_financial_stress,37.386022,0.65,,0,N,37.386022,phase6_final_market_state_v1
2025-01-15,semiconductor_ai_cycle_shock,52.233212,1.0,,0,N,52.233212,phase6_final_market_state_v1
2025-01-15,slowdown_recession_deflation_risk,64.976487,0.916667,,0,N,64.976487,phase6_final_market_state_v1
2025-01-15,soft_landing_goldilocks,61.155387,0.869565,,0,N,61.155387,phase6_final_market_state_v1
2025-01-15,stagflation_reinflation_energy_shock,81.608515,1.0,,0,N,81.608515,phase6_final_market_state_v1
2025-01-15,usd_strength_krw_weakness,67.972976,0.956522,,0,N,67.972976,phase6_final_market_state_v1
2025-01-16,acute_global_stress_liquidity_crunch,47.851729,0.916667,,0,N,47.851729,phase6_final_market_state_v1
2025-01-16,china_trade_fragmentation_shock,47.971828,0.916667,,0,N,47.971828,phase6_final_market_state_v1
2025-01-16,geopolitical_escalation_supply_shock,63.609728,0.95,,0,N,63.609728,phase6_final_market_state_v1
2025-01-16,higher_for_longer_long_rate_shock,65.998413,1.0,,0,N,65.998413,phase6_final_market_state_v1
2025-01-16,korea_domestic_financial_stress,35.452935,0.65,,0,N,35.452935,phase6_final_market_state_v1
2025-01-16,semiconductor_ai_cycle_shock,56.607691,1.0,,0,N,56.607691,phase6_final_market_state_v1
2025-01-16,slowdown_recession_deflation_risk,66.415483,0.916667,,0,N,66.415483,phase6_final_market_state_v1
2025-01-16,soft_landing_goldilocks,65.641544,0.869565,,0,N,65.641544,phase6_final_market_state_v1
2025-01-16,stagflation_reinflation_energy_shock,82.636826,1.0,,0,N,82.636826,phase6_final_market_state_v1
2025-01-16,usd_strength_krw_weakness,66.615164,0.956522,,0,N,66.615164,phase6_final_market_state_v1
2025-01-17,acute_global_stress_liquidity_crunch,60.898369,0.916667,,0,N,60.898369,phase6_final_market_state_v1
2025-01-17,china_trade_fragmentation_shock,48.730984,0.916667,,0,N,48.730984,phase6_final_market_state_v1
2025-01-17,geopolitical_escalation_supply_shock,56.766774,0.95,,0,N,56.766774,phase6_final_market_state_v1
2025-01-17,higher_for_longer_long_rate_shock,62.844717,1.0,,0,N,62.844717,phase6_final_market_state_v1
2025-01-17,korea_domestic_financial_stress,37.694774,0.65,,0,N,37.694774,phase6_final_market_state_v1
2025-01-17,semiconductor_ai_cycle_shock,54.669171,1.0,,0,N,54.669171,phase6_final_market_state_v1
2025-01-17,slowdown_recession_deflation_risk,60.323783,0.916667,,0,N,60.323783,phase6_final_market_state_v1
2025-01-17,soft_landing_goldilocks,58.681926,0.869565,,0,N,58.681926,phase6_final_market_state_v1
2025-01-17,stagflation_reinflation_energy_shock,80.973281,1.0,,0,N,80.973281,phase6_final_market_state_v1
2025-01-17,usd_strength_krw_weakness,69.38697,0.956522,,0,N,69.38697,phase6_final_market_state_v1
2025-01-20,china_trade_fragmentation_shock,10.387154,0.208333,,0,N,10.387154,phase6_final_market_state_v1
2025-01-20,geopolitical_escalation_supply_shock,4.919456,0.1,,0,N,4.919456,phase6_final_market_state_v1
2025-01-20,higher_for_longer_long_rate_shock,5.903347,0.12,,0,N,5.903347,phase6_final_market_state_v1
2025-01-20,korea_domestic_financial_stress,30.337596,0.55,,0,N,30.337596,phase6_final_market_state_v1
2025-01-20,semiconductor_ai_cycle_shock,20.12114,0.35,,0,N,20.12114,phase6_final_market_state_v1
2025-01-20,soft_landing_goldilocks,6.416681,0.130435,,0,N,6.416681,phase6_final_market_state_v1
2025-01-20,usd_strength_krw_weakness,41.203513,0.565217,,0,N,41.203513,phase6_final_market_state_v1
2025-01-21,acute_global_stress_liquidity_crunch,72.108059,0.916667,,0,N,72.108059,phase6_final_market_state_v1
2025-01-21,china_trade_fragmentation_shock,53.519801,0.916667,,0,N,53.519801,phase6_final_market_state_v1
2025-01-21,geopolitical_escalation_supply_shock,68.623406,0.95,,0,N,68.623406,phase6_final_market_state_v1
2025-01-21,higher_for_longer_long_rate_shock,52.884662,1.0,,0,N,52.884662,phase6_final_market_state_v1
2025-01-21,korea_domestic_financial_stress,41.201618,0.65,,0,N,41.201618,phase6_final_market_state_v1
2025-01-21,semiconductor_ai_cycle_shock,64.440561,1.0,,0,N,64.440561,phase6_final_market_state_v1
2025-01-21,slowdown_recession_deflation_risk,59.787284,0.916667,,0,N,59.787284,phase6_final_market_state_v1
2025-01-21,soft_landing_goldilocks,44.524906,0.869565,,0,N,44.524906,phase6_final_market_state_v1
2025-01-21,stagflation_reinflation_energy_shock,74.346616,1.0,,0,N,74.346616,phase6_final_market_state_v1
2025-01-21,usd_strength_krw_weakness,66.801915,0.956522,,0,N,66.801915,phase6_final_market_state_v1
2025-01-22,acute_global_stress_liquidity_crunch,72.879647,0.916667,,0,N,72.879647,phase6_final_market_state_v1
2025-01-22,china_trade_fragmentation_shock,59.843435,0.916667,,0,N,59.843435,phase6_final_market_state_v1
2025-01-22,geopolitical_escalation_supply_shock,67.385081,0.95,,0,N,67.385081,phase6_final_market_state_v1
2025-01-22,higher_for_longer_long_rate_shock,52.868893,1.0,,0,N,52.868893,phase6_final_market_state_v1
2025-01-22,korea_domestic_financial_stress,42.486837,0.65,,0,N,42.486837,phase6_final_market_state_v1
2025-01-22,semiconductor_ai_cycle_shock,77.049812,1.0,,0,N,77.049812,phase6_final_market_state_v1
2025-01-22,slowdown_recession_deflation_risk,57.528326,0.916667,,0,N,57.528326,phase6_final_market_state_v1
2025-01-22,soft_landing_goldilocks,48.565361,0.869565,,0,N,48.565361,phase6_final_market_state_v1
2025-01-22,stagflation_reinflation_energy_shock,74.455903,1.0,,0,N,74.455903,phase6_final_market_state_v1
2025-01-22,usd_strength_krw_weakness,67.720031,0.956522,,0,N,67.720031,phase6_final_market_state_v1
2025-01-23,acute_global_stress_liquidity_crunch,53.714769,0.916667,,0,N,53.714769,phase6_final_market_state_v1
2025-01-23,china_trade_fragmentation_shock,56.674991,0.916667,,0,N,56.674991,phase6_final_market_state_v1
2025-01-23,geopolitical_escalation_supply_shock,69.979062,0.95,,0,N,69.979062,phase6_final_market_state_v1
2025-01-23,higher_for_longer_long_rate_shock,52.619419,1.0,,0,N,52.619419,phase6_final_market_state_v1
2025-01-23,korea_domestic_financial_stress,42.804363,0.65,,0,N,42.804363,phase6_final_market_state_v1
2025-01-23,semiconductor_ai_cycle_shock,71.717,1.0,,0,N,71.717,phase6_final_market_state_v1
2025-01-23,slowdown_recession_deflation_risk,55.150718,0.916667,,0,N,55.150718,phase6_final_market_state_v1
2025-01-23,soft_landing_goldilocks,45.701718,0.869565,,0,N,45.701718,phase6_final_market_state_v1
2025-01-23,stagflation_reinflation_energy_shock,70.197743,1.0,,0,N,70.197743,phase6_final_market_state_v1
2025-01-23,usd_strength_krw_weakness,67.461975,0.956522,,0,N,67.461975,phase6_final_market_state_v1
2025-01-24,acute_global_stress_liquidity_crunch,54.009214,0.916667,,0,N,54.009214,phase6_final_market_state_v1
2025-01-24,china_trade_fragmentation_shock,53.12287,0.916667,,0,N,53.12287,phase6_final_market_state_v1
2025-01-24,geopolitical_escalation_supply_shock,66.68878,0.95,,0,N,66.68878,phase6_final_market_state_v1
2025-01-24,higher_for_longer_long_rate_shock,53.201787,1.0,,0,N,53.201787,phase6_final_market_state_v1
2025-01-24,korea_domestic_financial_stress,48.653323,0.65,,0,N,48.653323,phase6_final_market_state_v1
2025-01-24,semiconductor_ai_cycle_shock,61.324315,1.0,,0,N,61.324315,phase6_final_market_state_v1
2025-01-24,slowdown_recession_deflation_risk,55.01408,0.916667,,0,N,55.01408,phase6_final_market_state_v1
2025-01-24,soft_landing_goldilocks,44.860624,0.869565,,0,N,44.860624,phase6_final_market_state_v1
2025-01-24,stagflation_reinflation_energy_shock,68.047749,1.0,,0,N,68.047749,phase6_final_market_state_v1
2025-01-24,usd_strength_krw_weakness,70.671503,0.956522,,0,N,70.671503,phase6_final_market_state_v1
2025-01-27,acute_global_stress_liquidity_crunch,51.617158,0.916667,,0,N,51.617158,phase6_final_market_state_v1
2025-01-27,china_trade_fragmentation_shock,50.952348,0.833333,,0,N,50.952348,phase6_final_market_state_v1
2025-01-27,geopolitical_escalation_supply_shock,65.572086,0.95,,0,N,65.572086,phase6_final_market_state_v1
2025-01-27,higher_for_longer_long_rate_shock,62.60551,1.0,,0,N,62.60551,phase6_final_market_state_v1
2025-01-27,korea_domestic_financial_stress,17.753671,0.2,,0,N,17.753671,phase6_final_market_state_v1
2025-01-27,semiconductor_ai_cycle_shock,55.101698,0.75,,0,N,55.101698,phase6_final_market_state_v1
2025-01-27,slowdown_recession_deflation_risk,55.096614,0.916667,,0,N,55.096614,phase6_final_market_state_v1
2025-01-27,soft_landing_goldilocks,60.799393,0.869565,,0,N,60.799393,phase6_final_market_state_v1
2025-01-27,stagflation_reinflation_energy_shock,63.599736,1.0,,0,N,63.599736,phase6_final_market_state_v1
2025-01-27,usd_strength_krw_weakness,67.408633,0.869565,,0,N,67.408633,phase6_final_market_state_v1
2025-01-28,acute_global_stress_liquidity_crunch,41.758303,0.916667,,0,N,41.758303,phase6_final_market_state_v1
2025-01-28,china_trade_fragmentation_shock,50.559491,0.833333,,0,N,50.559491,phase6_final_market_state_v1
2025-01-28,geopolitical_escalation_supply_shock,55.52626,0.95,,0,N,55.52626,phase6_final_market_state_v1
2025-01-28,higher_for_longer_long_rate_shock,58.744642,1.0,,0,N,58.744642,phase6_final_market_state_v1
2025-01-28,korea_domestic_financial_stress,18.653394,0.2,,0,N,18.653394,phase6_final_market_state_v1
2025-01-28,semiconductor_ai_cycle_shock,53.39549,0.75,,0,N,53.39549,phase6_final_market_state_v1
2025-01-28,slowdown_recession_deflation_risk,54.855716,0.916667,,0,N,54.855716,phase6_final_market_state_v1
2025-01-28,soft_landing_goldilocks,55.333693,0.869565,,0,N,55.333693,phase6_final_market_state_v1
2025-01-28,stagflation_reinflation_energy_shock,65.275268,1.0,,0,N,65.275268,phase6_final_market_state_v1
2025-01-28,usd_strength_krw_weakness,65.273668,0.869565,,0,N,65.273668,phase6_final_market_state_v1
2025-01-29,acute_global_stress_liquidity_crunch,48.496955,0.916667,,0,N,48.496955,phase6_final_market_state_v1
2025-01-29,china_trade_fragmentation_shock,47.02094,0.833333,,0,N,47.02094,phase6_final_market_state_v1
2025-01-29,geopolitical_escalation_supply_shock,56.236226,0.95,,0,N,56.236226,phase6_final_market_state_v1
2025-01-29,higher_for_longer_long_rate_shock,57.172783,1.0,,0,N,57.172783,phase6_final_market_state_v1
2025-01-29,korea_domestic_financial_stress,16.582153,0.2,,0,N,16.582153,phase6_final_market_state_v1
2025-01-29,semiconductor_ai_cycle_shock,48.505742,0.75,,0,N,48.505742,phase6_final_market_state_v1
2025-01-29,slowdown_recession_deflation_risk,53.891532,0.916667,,0,N,53.891532,phase6_final_market_state_v1
2025-01-29,soft_landing_goldilocks,48.111097,0.869565,,0,N,48.111097,phase6_final_market_state_v1
2025-01-29,stagflation_reinflation_energy_shock,61.871977,1.0,,0,N,61.871977,phase6_final_market_state_v1
2025-01-29,usd_strength_krw_weakness,64.63769,0.869565,,0,N,64.63769,phase6_final_market_state_v1
2025-01-30,acute_global_stress_liquidity_crunch,49.633623,0.916667,,0,N,49.633623,phase6_final_market_state_v1
2025-01-30,china_trade_fragmentation_shock,50.368201,0.833333,,0,N,50.368201,phase6_final_market_state_v1
2025-01-30,geopolitical_escalation_supply_shock,55.344281,0.95,,0,N,55.344281,phase6_final_market_state_v1
2025-01-30,higher_for_longer_long_rate_shock,54.307072,1.0,,0,N,54.307072,phase6_final_market_state_v1
2025-01-30,korea_domestic_financial_stress,17.474325,0.2,,0,N,17.474325,phase6_final_market_state_v1
2025-01-30,semiconductor_ai_cycle_shock,41.113776,0.75,,0,N,41.113776,phase6_final_market_state_v1
2025-01-30,slowdown_recession_deflation_risk,49.463,0.916667,,0,N,49.463,phase6_final_market_state_v1
2025-01-30,soft_landing_goldilocks,46.247402,0.869565,,0,N,46.247402,phase6_final_market_state_v1
2025-01-30,stagflation_reinflation_energy_shock,57.730287,1.0,,0,N,57.730287,phase6_final_market_state_v1
2025-01-30,usd_strength_krw_weakness,67.982541,0.869565,,0,N,67.982541,phase6_final_market_state_v1
2025-01-31,acute_global_stress_liquidity_crunch,48.42183,0.916667,,0,N,48.42183,phase6_final_market_state_v1
2025-01-31,china_trade_fragmentation_shock,51.722714,0.916667,,0,N,51.722714,phase6_final_market_state_v1
2025-01-31,geopolitical_escalation_supply_shock,55.171118,0.95,,0,N,55.171118,phase6_final_market_state_v1
2025-01-31,higher_for_longer_long_rate_shock,52.586036,1.0,,0,N,52.586036,phase6_final_market_state_v1
2025-01-31,korea_domestic_financial_stress,44.873697,0.65,,0,N,44.873697,phase6_final_market_state_v1
2025-01-31,semiconductor_ai_cycle_shock,54.077332,1.0,,0,N,54.077332,phase6_final_market_state_v1
2025-01-31,slowdown_recession_deflation_risk,48.261524,0.916667,,0,N,48.261524,phase6_final_market_state_v1
2025-01-31,soft_landing_goldilocks,45.053589,0.869565,,0,N,45.053589,phase6_final_market_state_v1
2025-01-31,stagflation_reinflation_energy_shock,53.699153,1.0,,0,N,53.699153,phase6_final_market_state_v1
2025-01-31,usd_strength_krw_weakness,70.681413,0.956522,,0,N,70.681413,phase6_final_market_state_v1
2025-02-03,acute_global_stress_liquidity_crunch,51.780293,0.916667,,0,N,51.780293,phase6_final_market_state_v1
2025-02-03,china_trade_fragmentation_shock,50.564859,0.916667,,0,N,50.564859,phase6_final_market_state_v1
2025-02-03,geopolitical_escalation_supply_shock,55.864197,0.95,,0,N,55.864197,phase6_final_market_state_v1
2025-02-03,higher_for_longer_long_rate_shock,51.787795,1.0,,0,N,51.787795,phase6_final_market_state_v1
2025-02-03,korea_domestic_financial_stress,39.840408,0.65,,0,N,39.840408,phase6_final_market_state_v1
2025-02-03,semiconductor_ai_cycle_shock,54.949123,1.0,,0,N,54.949123,phase6_final_market_state_v1
2025-02-03,slowdown_recession_deflation_risk,47.888295,0.916667,,0,N,47.888295,phase6_final_market_state_v1
2025-02-03,soft_landing_goldilocks,42.902075,0.869565,,0,N,42.902075,phase6_final_market_state_v1
2025-02-03,stagflation_reinflation_energy_shock,51.158178,1.0,,0,N,51.158178,phase6_final_market_state_v1
2025-02-03,usd_strength_krw_weakness,67.228906,0.956522,,0,N,67.228906,phase6_final_market_state_v1
2025-02-04,acute_global_stress_liquidity_crunch,46.4482,0.916667,,0,N,46.4482,phase6_final_market_state_v1
2025-02-04,china_trade_fragmentation_shock,52.174264,0.916667,,0,N,52.174264,phase6_final_market_state_v1
2025-02-04,geopolitical_escalation_supply_shock,55.918042,0.95,,0,N,55.918042,phase6_final_market_state_v1
2025-02-04,higher_for_longer_long_rate_shock,55.907667,1.0,,0,N,55.907667,phase6_final_market_state_v1
2025-02-04,korea_domestic_financial_stress,40.510807,0.65,,0,N,40.510807,phase6_final_market_state_v1
2025-02-04,semiconductor_ai_cycle_shock,56.777541,1.0,,0,N,56.777541,phase6_final_market_state_v1
2025-02-04,slowdown_recession_deflation_risk,52.104599,0.916667,,0,N,52.104599,phase6_final_market_state_v1
2025-02-04,soft_landing_goldilocks,44.279623,0.869565,,0,N,44.279623,phase6_final_market_state_v1
2025-02-04,stagflation_reinflation_energy_shock,57.417586,1.0,,0,N,57.417586,phase6_final_market_state_v1
2025-02-04,usd_strength_krw_weakness,67.201349,0.956522,,0,N,67.201349,phase6_final_market_state_v1
2025-02-05,acute_global_stress_liquidity_crunch,49.50709,0.916667,,0,N,49.50709,phase6_final_market_state_v1
2025-02-05,china_trade_fragmentation_shock,51.0748,0.916667,,0,N,51.0748,phase6_final_market_state_v1
2025-02-05,geopolitical_escalation_supply_shock,57.989627,0.95,,0,N,57.989627,phase6_final_market_state_v1
2025-02-05,higher_for_longer_long_rate_shock,64.942095,1.0,,0,N,64.942095,phase6_final_market_state_v1
2025-02-05,korea_domestic_financial_stress,40.112659,0.65,,0,N,40.112659,phase6_final_market_state_v1
2025-02-05,semiconductor_ai_cycle_shock,62.160724,1.0,,0,N,62.160724,phase6_final_market_state_v1
2025-02-05,slowdown_recession_deflation_risk,56.821908,0.916667,,0,N,56.821908,phase6_final_market_state_v1
2025-02-05,soft_landing_goldilocks,47.24863,0.869565,,0,N,47.24863,phase6_final_market_state_v1
2025-02-05,stagflation_reinflation_energy_shock,62.870969,1.0,,0,N,62.870969,phase6_final_market_state_v1
2025-02-05,usd_strength_krw_weakness,64.458096,0.956522,,0,N,64.458096,phase6_final_market_state_v1
2025-02-06,acute_global_stress_liquidity_crunch,45.693329,0.916667,,0,N,45.693329,phase6_final_market_state_v1
2025-02-06,china_trade_fragmentation_shock,55.62964,0.916667,,0,N,55.62964,phase6_final_market_state_v1
2025-02-06,geopolitical_escalation_supply_shock,53.979781,0.95,,0,N,53.979781,phase6_final_market_state_v1
2025-02-06,higher_for_longer_long_rate_shock,71.664187,1.0,,0,N,71.664187,phase6_final_market_state_v1
2025-02-06,korea_domestic_financial_stress,40.576383,0.65,,0,N,40.576383,phase6_final_market_state_v1
2025-02-06,semiconductor_ai_cycle_shock,59.200783,1.0,,0,N,59.200783,phase6_final_market_state_v1
2025-02-06,slowdown_recession_deflation_risk,57.732475,0.916667,,0,N,57.732475,phase6_final_market_state_v1
2025-02-06,soft_landing_goldilocks,52.361194,0.869565,,0,N,52.361194,phase6_final_market_state_v1
2025-02-06,stagflation_reinflation_energy_shock,66.390936,1.0,,0,N,66.390936,phase6_final_market_state_v1
2025-02-06,usd_strength_krw_weakness,67.6659,0.956522,,0,N,67.6659,phase6_final_market_state_v1
2025-02-07,acute_global_stress_liquidity_crunch,47.000416,0.916667,,0,N,47.000416,phase6_final_market_state_v1
2025-02-07,china_trade_fragmentation_shock,54.106371,0.916667,,0,N,54.106371,phase6_final_market_state_v1
2025-02-07,geopolitical_escalation_supply_shock,54.406853,0.95,,0,N,54.406853,phase6_final_market_state_v1
2025-02-07,higher_for_longer_long_rate_shock,65.331698,1.0,,0,N,65.331698,phase6_final_market_state_v1
2025-02-07,korea_domestic_financial_stress,38.439079,0.65,,0,N,38.439079,phase6_final_market_state_v1
2025-02-07,semiconductor_ai_cycle_shock,59.355396,1.0,,0,N,59.355396,phase6_final_market_state_v1
2025-02-07,slowdown_recession_deflation_risk,62.804385,0.916667,,0,N,62.804385,phase6_final_market_state_v1
2025-02-07,soft_landing_goldilocks,47.114969,0.869565,,0,N,47.114969,phase6_final_market_state_v1
2025-02-07,stagflation_reinflation_energy_shock,59.674218,1.0,,0,N,59.674218,phase6_final_market_state_v1
2025-02-07,usd_strength_krw_weakness,63.80007,0.956522,,0,N,63.80007,phase6_final_market_state_v1
